,restaurant,username,review,rating,daysago,linktoreview
131,McDonald's Cunit,Don Polo,lentos e irrespetuosos. Una verguenza.Muy mala organizacion y pesimo servicio.,1,90.0,https://www.google.com/maps/contrib/113641122235280579821/reviews?hl=en
132,McDonald's Cunit,alex valencia,Va mejorando,4,90.0,https://www.google.com/maps/contrib/101969883189500172342/reviews?hl=en
133,McDonald's Cunit,Marta Soler,"Me gusta mas este que el de Calafell. Aqui destaco el servicio, en concreto el de un chico que es maravilloso, te atiende de manera inmejorable. El sitio es nuevo y esta bien ubicado, a los ninos les encanta dado que tiene un tobogan",5,90.0,https://www.google.com/maps/contrib/102864577188761065749/reviews?hl=en
134,McDonald's Cunit,Nuria Mila Rubio,"Horrible, 30 minutos de espera para unas patatas una hamburgesa y 9 nuggets y luego despues de reclamar los helados hemos tenido que esperar otros 20 minutos. FATAL",1,90.0,https://www.google.com/maps/contrib/105148180531130308314/reviews?hl=en
135,McDonald's Cunit,Ismael Perez,"Se olvidan complementos, y sobretodo siempre hay que estar pidiendo las salsas",1,90.0,https://www.google.com/maps/contrib/118048812686030573945/reviews?hl=en
136,McDonald's Cunit,Ruben Martinez,Vergonzoso tardar 1 hora en conseguir tu comida. Esto de comida rapida ya tiene bien poco,1,90.0,https://www.google.com/maps/contrib/102486711893852144128/reviews?hl=en
137,McDonald's Cunit,Maika Castillo,"El McDonald's mas lento y caotico que he visto a la hora de preparar y servir los pedidos 50 min esperando el mio para que luego se equivoquen .
No siguen el orden de los numeros para prepararlos  y salen como les rota .",1,90.0,https://www.google.com/maps/contrib/104485447677939390215/reviews?hl=en
138,McDonald's Cunit,Mabel Cardozo,No Review,3,90.0,https://www.google.com/maps/contrib/118423952526686256977/reviews?hl=en
139,McDonald's Cunit,victor gutierrez,No Review,4,90.0,https://www.google.com/maps/contrib/113680763196642642892/reviews?hl=en
140,McDonald's Cunit,Mafia Isabel Marin Gimeno,No Review,5,90.0,https://www.google.com/maps/contrib/111836518721871991649/reviews?hl=en
141,McDonald's Cunit,Bruno Bruneti,El Mac auto es vergonzoso tres cuartos de hora esperando no lo entiendo siempre igual,1,90.0,https://www.google.com/maps/contrib/108238768572818083385/reviews?hl=en
142,McDonald's Cunit,Di Schumi,"El mc Donald's mas lento del mundo mundial, siempre toca esperar mucho pero muchisimo tiempo, y siempre se quedan sin papel para los tickets.",2,90.0,https://www.google.com/maps/contrib/116548516477147252828/reviews?hl=en
143,McDonald's Cunit,Albertoo Jover,No Review,3,120.0,https://www.google.com/maps/contrib/113740353569650613921/reviews?hl=en
144,McDonald's Cunit,Adri Gonz Rold,No Review,5,120.0,https://www.google.com/maps/contrib/118313026611839048331/reviews?hl=en
145,McDonald's Cunit,IRENE.,No Review,3,120.0,https://www.google.com/maps/contrib/113958341995738672283/reviews?hl=en
146,McDonald's Cunit,Emygdio Garcia da Silva Filho,No Review,3,120.0,https://www.google.com/maps/contrib/113253025904303064365/reviews?hl=en
147,McDonald's Cunit,Raul Garcia,No Review,4,120.0,https://www.google.com/maps/contrib/116909650058973961457/reviews?hl=en
148,McDonald's Cunit,odrareg klinge,Acogedor y poca gente,5,120.0,https://www.google.com/maps/contrib/103954678594465500170/reviews?hl=en
149,McDonald's Cunit,Manel bruno pujol,No Review,5,120.0,https://www.google.com/maps/contrib/115860446796432010560/reviews?hl=en
150,McDonald's Cunit,alec navarro,No Review,4,120.0,https://www.google.com/maps/contrib/104031226403436404326/reviews?hl=en
151,McDonald's Cunit,Yolanda Moreno,La mayoria de veces lo hago por el Mac auto y no es la primera vez que llego a casa y me faltan las cosas. Mira que casi  siempre lo repaso y por ir deprisa no lo haces y zasca.,2,120.0,https://www.google.com/maps/contrib/112525998549903638127/reviews?hl=en
152,McDonald's Cunit,Carlos Gonzalez (Carlos Gonzalez),"Una hora esperando, la comida fria, la segunda vez que nos pasa en este establecimiento en concreto, volveremos a ir a mcdonals, pero a este en concreto no",1,120.0,https://www.google.com/maps/contrib/114402319349524310723/reviews?hl=en
153,McDonald's Cunit,Sandra Martinez,"Se equivocaron con mi pedido. A pesar de ir en la caja de la hamburguesa que pedi, al llegar a casa habia otra hamburguesa totalmente diferente.",2,120.0,https://www.google.com/maps/contrib/110484425543679327776/reviews?hl=en
154,McDonald's Cunit,Antonia gonzalez garcia,Normal,3,120.0,https://www.google.com/maps/contrib/105904672392714213759/reviews?hl=en
155,McDonald's Cunit,Jorge manuel Carne zurita,No Review,2,120.0,https://www.google.com/maps/contrib/112227128845771536994/reviews?hl=en
156,McDonald's Cunit,maurici sanmarti,"The service was fast, there were few people.
Dirty tables everywhere.
They should try harder.
It is very unpleasant to arrive at the place and see about 7 people and more than half of the tables in the place dirty. incredible",2,120.0,https://www.google.com/maps/contrib/111849687679301058370/reviews?hl=en
157,McDonald's Cunit,S A.R,Un desastre todo !! Tiempo de espera y todo en general !! Faltaria un poco mas de formacion a los empleados .,1,120.0,https://www.google.com/maps/contrib/102311796851111836278/reviews?hl=en
158,McDonald's Cunit,Joan Manuel Casals Roset,Abre hoy?,5,120.0,https://www.google.com/maps/contrib/110361781477883206555/reviews?hl=en
159,McDonald's Cunit,Joel,"Siempre que he ido ha estado bien, tanto la celeridad como la atencion al publico y nunca hemos tenido problema.
Pero hoy me voy con hambre a casa y como a todo el mundo le pasa cuando se tiene hambre... llevo un cabreo.
Aqui en Google dice que cierran a las 00:00, he pasado por el mcauto y justo entraba mientras ya un coche que se encontraba pidiendo ya terminaba para ir a ventanilla. Eran exactamente las 23:35.
Pues nada, a mi me han dicho que ya cerraban.
Mi peticion es que concuerde los horarios en la red con el servicio. La proxima vez mirare antes los horarios del Burger king.
Gracias.",3,120.0,https://www.google.com/maps/contrib/116460634666806771085/reviews?hl=en
160,McDonald's Cunit,Vampirita duran,No Review,5,120.0,https://www.google.com/maps/contrib/111848760574452005897/reviews?hl=en
161,McDonald's Cunit,j,No Review,5,120.0,https://www.google.com/maps/contrib/103432958481328164529/reviews?hl=en
162,McDonald's Cunit,He Jia Ni ,No Review,5,120.0,https://www.google.com/maps/contrib/116049212866469356983/reviews?hl=en
163,McDonald's Cunit,123 Mary,No Review,5,120.0,https://www.google.com/maps/contrib/106973803916406894934/reviews?hl=en
164,McDonald's Cunit,Imrane Ait bouchanani Belaoula,"Super lentos, tenia que esperar 14 minutos con un restaurante super vacio ",3,120.0,https://www.google.com/maps/contrib/111514814035962161221/reviews?hl=en
165,McDonald's Cunit,TSD,No Review,5,120.0,https://www.google.com/maps/contrib/112395288135102268168/reviews?hl=en
166,McDonald's Cunit,Jordi Delcasso,No Review,1,120.0,https://www.google.com/maps/contrib/117054265755155446694/reviews?hl=en
167,McDonald's Cunit,Alejandro Ceballos,"Fatal, horrible la mala organizacion y el tiempo de espera, nunca habia ido a un McDonalds asi. Que horrible",1,120.0,https://www.google.com/maps/contrib/105313290246295133298/reviews?hl=en
168,McDonald's Cunit,Sergio,"Esta bien, para comer, esta bueno pero tienes que venir no a. No es saludable.",4,120.0,https://www.google.com/maps/contrib/111068493494996427287/reviews?hl=en
169,McDonald's Cunit,Antonio Lasierra,"El lugar esta bien, la comida ya se sabe, personal agradable pero demasiado joven, tal vez seria necesario alguna persona mas mayor que vea donde estan los problemillas, por ejemplo la limpieza no es la que deberia, o tal vez falte personal en horas puntas, de todas maneras seguire hiendo, saludos",1,120.0,https://www.google.com/maps/contrib/108450254089833415527/reviews?hl=en
170,McDonald's Cunit,SADA COMUNICACIONES,Un buen lugar para todo momento,5,120.0,https://www.google.com/maps/contrib/112871827328311657422/reviews?hl=en
171,McDonald's Cunit,valerie lacombe,No Review,5,120.0,https://www.google.com/maps/contrib/108660231177615471040/reviews?hl=en
172,McDonald's Cunit,Ricard Martin,No Review,5,120.0,https://www.google.com/maps/contrib/115735339293589666301/reviews?hl=en
173,McDonald's Cunit,Silvia Ga,No Review,4,120.0,https://www.google.com/maps/contrib/110196124912851040199/reviews?hl=en
174,McDonald's Cunit,Olga Melgar Membrive,Un servicio y trato genial. Muy limpio y una atencion esquisita. Muy recomendable. Volveremos.,5,120.0,https://www.google.com/maps/contrib/110699620589834053483/reviews?hl=en
175,McDonald's Cunit,Alex Navarro Melgar,"Todo muy bien, sitio tranquilo, agradable y bien ubicado. Se nota el trabajo de los empleados y la dedicacion, ademas de lo agradables y serviciales que son. Sin duda volvere!",5,120.0,https://www.google.com/maps/contrib/110935912428104911653/reviews?hl=en
176,McDonald's Cunit,Santiago,"Tardaron muchisimo, mucho mas que en cualquier otro McDonald's que hemos estado",2,120.0,https://www.google.com/maps/contrib/110421474552820034653/reviews?hl=en
177,McDonald's Cunit,Carlos Guerrero Benet,"Es un buen sitio para comer pero el servicio es pesimo, hice un pedido de 2 menus y unos mcbites que no me pusieron, y en las hamburguesas en vez de poner beicon entero, lo ponen a taquitos, deberian tener un poco mas de cuidado y profesionalidad, el encargado muy majo pero el servicio pesimo",2,120.0,https://www.google.com/maps/contrib/111657172273044405257/reviews?hl=en
178,McDonald's Cunit,Laia Carrascon Rios,"Experiencia nefasta. Hemos pedido un glovo ha venido todo mal, no cogia nadie el telefono, hemos tenido q presentarnos, nos lo han cambiado y se han vuelto a equivocar. Por no comentar la actitud de los trabajadores que parecen patos mareados con comentarios ""cierra ya que estoy cansado de hacer hamburguesas"". 10 de cada 10 pedidos son erroneos.",1,120.0,https://www.google.com/maps/contrib/109675312447995951342/reviews?hl=en
179,McDonald's Cunit,Fermin Curto,No Review,3,120.0,https://www.google.com/maps/contrib/107079165892579736394/reviews?hl=en
180,McDonald's Cunit,Elena Civit,"Por sorpresa mia, comi muy bien y no me lo esperaba en absoluto porque no soy amiga de este tipo de restaurantes. Lo que no me gusto lo mas minimo fue que en la pantalla electronica donde realizas el pedido, no aparecen los precios de la comida que se muestra en las imagenes, y unicamente lo ves cuando lo anades a la cesta. Esto es marketing que te induce a pedir a ciegas. Luego el servicio muy deficiente porque habia muy poca gente y nos hicieron esperar mucho. El local bien, como el resto por ser corporativo pero este es nuevo de hace un ano.",3,120.0,https://www.google.com/maps/contrib/105574749178513539277/reviews?hl=en
181,McDonald's Cunit,Veronica B,"El glovo funciona fatal con ellos, se dejan la mitad de los productos sin traer",1,120.0,https://www.google.com/maps/contrib/108408093912012167184/reviews?hl=en
182,McDonald's Cunit,Hector Canovas,No Review,5,120.0,https://www.google.com/maps/contrib/106983669269084760818/reviews?hl=en
183,McDonald's Cunit,Carlos Tome,"Llegamos 15 minutos antes de cerrar y ya lo tenian todo apagado, pero no avisaron de nada aun pasando por al lado de trabajadores....esperando para nada",1,120.0,https://www.google.com/maps/contrib/117837943250579653429/reviews?hl=en
184,McDonald's Cunit,outletbego,"Buenos dias:
soy clienta buestra hace un ano y hasta el savado pasado no havia tenido ningun problema.pues me robaron el bolso con las llaves de casa y fui a la policia a poner denuncia por favor si veis en las camaras algo que identifique a l@s ladron@s llamar a la policia o a mi 669205442 Bego",5,120.0,https://www.google.com/maps/contrib/113073275738178653357/reviews?hl=en
185,McDonald's Cunit,Carmen Miranda sanchez,No Review,4,120.0,https://www.google.com/maps/contrib/106857444948319491865/reviews?hl=en
186,McDonald's Cunit,Judit Cubells Parra,Perfecto,5,120.0,https://www.google.com/maps/contrib/110384782349237743256/reviews?hl=en
187,McDonald's Cunit,Alejandro Martin,"El mas lento con diferencia de la zona. Da igual si es entre semana, o festivo.",1,120.0,https://www.google.com/maps/contrib/111200149207931306613/reviews?hl=en
188,McDonald's Cunit,Eduard Gil Munoz,Muy bueno y rapido,4,120.0,https://www.google.com/maps/contrib/103847301360529110625/reviews?hl=en
189,McDonald's Cunit,Yerai Redondo,Llevo 30m esperando despues de pedir y estoy muerto de hambre y no hay gente apenas,1,120.0,https://www.google.com/maps/contrib/104607755752082597962/reviews?hl=en
190,McDonald's Cunit,Liseth Galindo Clavijo,"No puede ser que un dia venga y me tiren la bandeja, y no puede ser que venga a recoger mi pedido en coche y dure mas de media  hora para que al menos me tomen el pedido, es penoso, esperar tanto, como no aregleis esto lo veo cerrado, de aqui a un tiempo, que hareis cuando llegue en bom de verano, estais perdiendo clientes y dinero.
Es vergonzoso si no sabes gestionar bien poner gente capacitada y sepa echar para delante un negocio.
No lo recomiendo para nada llegamos alas 21:30 y son las 22:22 metidos en el coche esperando que nos tomen aunque sea.",1,120.0,https://www.google.com/maps/contrib/105685576057569592900/reviews?hl=en
191,McDonald's Cunit,Anderson Galindo C,"Comida rapida? El McDonalds mas lento que he ido en mi vida. Le supera al Burger King en lentitud y eso es dificil. A los trabajadores les falta un hervor y hay unos muy muy bordes. Entiendo que cada uno sea humano y tenga dias malos. Pero porfavor, necesitan un Red Bull.",1,120.0,https://www.google.com/maps/contrib/111705056652424149647/reviews?hl=en
192,McDonald's Cunit,Marta Leon,No Review,5,120.0,https://www.google.com/maps/contrib/116826068562090836180/reviews?hl=en
193,McDonald's Cunit,Montse Navarro-Soto,Desde que abrio el establecimiento el servicio es extremadamente lento. Y en mas de una ocasion hay errores en los pedidos. Gracias.,2,120.0,https://www.google.com/maps/contrib/111522762268188905499/reviews?hl=en
194,McDonald's Cunit,Anton Morhunenko (MorgunenCo),The best from spain McDonalds,5,120.0,https://www.google.com/maps/contrib/108798368861610018870/reviews?hl=en
195,McDonald's Cunit,Annabella Garcia,"Para ser un Mac Donalds esta bien, despejado.",4,120.0,https://www.google.com/maps/contrib/118389986541591100366/reviews?hl=en
196,McDonald's Cunit,Erico Latapie,La verdad... que en un Mc Donalds atiendan tan bien...es porqie hay gente realmente buena. Increible el servicio,5,150.0,https://www.google.com/maps/contrib/104073733854434706234/reviews?hl=en
197,McDonald's Cunit,Salva Ferran,Una comida rapida.,4,150.0,https://www.google.com/maps/contrib/103823269285025841435/reviews?hl=en
198,McDonald's Cunit,Soledad Fernandez,Buen servicio y atencion por parte de los empleados.,5,150.0,https://www.google.com/maps/contrib/100823570680034653373/reviews?hl=en
199,McDonald's Cunit,Marimar Martin,Es el McDonald's que mas me gusta pq esta muy bien cuidado y limpio,5,150.0,https://www.google.com/maps/contrib/109176139339713917319/reviews?hl=en
200,McDonald's Cunit,Juan Lorente Norte,"Hay un buen servicio, la situacion y parking, fantastico",4,150.0,https://www.google.com/maps/contrib/117773716644092460154/reviews?hl=en
201,McDonald's Cunit,Giselle Beatriz Alleq,No Review,5,150.0,https://www.google.com/maps/contrib/117462561460248709684/reviews?hl=en
202,McDonald's Cunit,Klau HerMo,"Es un lugar tranquilo, los chicos son amables, el lugar esta limpio y comodo. La musica esta genial! Sitio recomendado.",5,150.0,https://www.google.com/maps/contrib/111602915684664024774/reviews?hl=en
203,McDonald's Cunit,Mariano Cano,No Review,5,150.0,https://www.google.com/maps/contrib/101163918180028676532/reviews?hl=en
204,McDonald's Cunit,Hellen Filella Andrade,"Bueno, hace su funcion para Matar el hambre y jugar con los ninos",3,150.0,https://www.google.com/maps/contrib/100139154699993285325/reviews?hl=en
205,McDonald's Cunit,Carolina y Gustavo Rodriguez Valiente,Hemos hecho un pedido a domicilio y han entregado la mitad. No se hacen cargo y tmp devuelven el dinero . Globo? Brilla por su ausencia,1,150.0,https://www.google.com/maps/contrib/108395038310588071738/reviews?hl=en
206,McDonald's Cunit,Jose Ramon Gimenez Guzman,"Hasta ahora no he tenido ningun problema, todo bien",5,150.0,https://www.google.com/maps/contrib/117141599775696310686/reviews?hl=en
207,McDonald's Cunit,Ronald Ramos,No Review,5,150.0,https://www.google.com/maps/contrib/112326255841137924941/reviews?hl=en
208,McDonald's Cunit,marianela alonso,"Maravilloso!!!! los trabajadores muy amables , y el servicio rapidisimo .",5,150.0,https://www.google.com/maps/contrib/111867919749349423506/reviews?hl=en
209,McDonald's Cunit,Stella Maris Arotcarena,No Review,5,150.0,https://www.google.com/maps/contrib/115504602440008141058/reviews?hl=en
210,McDonald's Cunit,Lucifer Demon,No Review,3,150.0,https://www.google.com/maps/contrib/106377114067396729789/reviews?hl=en
211,McDonald's Cunit,Carlitos Castro,Como han cambiado las cosas y sobre todo las hamburguesas con el paso del tiempo... Nada que ver,3,150.0,https://www.google.com/maps/contrib/114332670875937180085/reviews?hl=en
212,McDonald's Cunit,Sergi Fernandez Avenza,No Review,4,150.0,https://www.google.com/maps/contrib/116368275887521723586/reviews?hl=en
213,McDonald's Cunit,Ronald Denuncq,"First in a Spanish McDonald's, order and payment quickly, only downside I had asked without salad, but the burger arrived with it.",4,150.0,https://www.google.com/maps/contrib/103262848179226735042/reviews?hl=en
214,McDonald's Cunit,Oscar jimenez,"Como todas las franquicias lo unico que se desborda por su gran afluencia y se forman grandes colas,falta de personal,por lo demas bien",4,150.0,https://www.google.com/maps/contrib/102858154625706425508/reviews?hl=en
215,McDonald's Cunit,Blas Jose Borras Salvador,Destacar el servicio prestado y esmerado por un componente de la plantilla llamado Gerard. Profesionalidad.,5,150.0,https://www.google.com/maps/contrib/113754117244427903775/reviews?hl=en
216,McDonald's Cunit,Vanesa L,No Review,5,150.0,https://www.google.com/maps/contrib/113720847379772487202/reviews?hl=en
217,McDonald's Cunit,Aina Lopez,No Review,5,150.0,https://www.google.com/maps/contrib/108699969201650655241/reviews?hl=en
218,McDonald's Cunit,Manuel Quesada,No Review,4,150.0,https://www.google.com/maps/contrib/113005935144173999680/reviews?hl=en
219,McDonald's Cunit,Silvia,Ultimamente han mejorado mucho. Buen servicio. Esto si que es un Chai Latte bien hecho.,5,150.0,https://www.google.com/maps/contrib/101255901179219247857/reviews?hl=en
220,McDonald's Cunit,Rosmen Alvarez,Excelente. Muy moderno  ...,5,150.0,https://www.google.com/maps/contrib/102076397900640516649/reviews?hl=en
221,McDonald's Cunit,Marc Martinez,No Review,5,180.0,https://www.google.com/maps/contrib/104634526028007488472/reviews?hl=en
222,McDonald's Cunit,Jota S,Tardan mucho en el mcauto.....,1,180.0,https://www.google.com/maps/contrib/112609513358140601368/reviews?hl=en
223,McDonald's Cunit,David Daniel Guillen arcas,No Review,3,180.0,https://www.google.com/maps/contrib/110443525688103548415/reviews?hl=en
224,McDonald's Cunit,Jose Luis Fernandez,"Todo muy nuevo, la comida mas que conocida todo un Clasico! Muy recomendable!",4,180.0,https://www.google.com/maps/contrib/108076687324773945942/reviews?hl=en
225,McDonald's Cunit,Isabella Dicaprio (Isabella),"The place is brand new and modern. There's only one thing that is a little bit confusing and it's the way in. Hard to find the entrance if you're coming via 31. Getting out of there was another challenge. In few words the food is pretty much like any other restaurant this franchise serves, although I must say my chicken sandwich was crunchier than usual which was great for me.",4,180.0,https://www.google.com/maps/contrib/111904631366973394841/reviews?hl=en
226,McDonald's Cunit,Jorge Pena Galdeano,No Review,3,180.0,https://www.google.com/maps/contrib/115519042272585066712/reviews?hl=en
227,McDonald's Cunit,Jose Calzadilla,"Hay que repasar bien el pedido, faltaba una hamburguesa y otro viaje a por ella ,  poco control aparcamiento para personas con PMR , imposible aparcar.",2,180.0,https://www.google.com/maps/contrib/104194405533683322496/reviews?hl=en
228,McDonald's Cunit,luis gonzales,El personal muy atento y zona muy tranquila.,5,180.0,https://www.google.com/maps/contrib/103035504534460116572/reviews?hl=en
229,McDonald's Cunit,Daniel Correa garrido,Sitio tranquilo,4,180.0,https://www.google.com/maps/contrib/101822652265654847383/reviews?hl=en
230,McDonald's Cunit,Gabriela Raquel Asencio,"Muy buena atencion !!!rapidos con la entrega de pedidos ,muy amables todos los chicos ,en especial Elsa !",5,180.0,https://www.google.com/maps/contrib/111562288969915144858/reviews?hl=en
231,McDonald's Cunit,Solcito Varde,Hermoso espacio de juegos para los ninos,5,180.0,https://www.google.com/maps/contrib/117581275423686526815/reviews?hl=en
232,McDonald's Cunit,Evyki c f,Trato personal excelente,5,180.0,https://www.google.com/maps/contrib/102327231027514957265/reviews?hl=en
233,McDonald's Cunit,David Lopez,La senorita elsa era muy simpatica..  tuvo mucha paciencia con nosotros y nuestros hijos... persona muy agradable...,5,180.0,https://www.google.com/maps/contrib/112963391317689545875/reviews?hl=en
234,McDonald's Cunit,Ivet S,Very good to go with children,4,180.0,https://www.google.com/maps/contrib/101697253690360945366/reviews?hl=en
235,McDonald's Cunit,Mar,No Review,1,180.0,https://www.google.com/maps/contrib/114130055594697751634/reviews?hl=en
236,McDonald's Cunit,Maria Jesus Fernandez Gonzalez,"Trabajadores super atentos y amables.
Muy limpio.",5,180.0,https://www.google.com/maps/contrib/109127212410378355242/reviews?hl=en
237,McDonald's Cunit,Noe,No Review,4,180.0,https://www.google.com/maps/contrib/112926005158911387468/reviews?hl=en
238,McDonald's Cunit,Berta E. D. de G.,No Review,3,180.0,https://www.google.com/maps/contrib/115990959611053505946/reviews?hl=en
239,McDonald's Cunit,David Gallardo,Genial servicio. Faena a tope pero genial atencion de Kath y Elsa. Muy poco personal y muy agobiado pobrecillos.,5,180.0,https://www.google.com/maps/contrib/106055953532460162248/reviews?hl=en
240,McDonald's Cunit,Albert Gutierrez,"El servicio  de Mcauto el mas lento de todos los Mcdonals que he estado.. alucinante... su escusa fue, que eran pocos, pues que te avisen antes de tomarte nota, solo tenia un coche delante y tardamos mas de 30 minutos, despues de pedirlo..",1,180.0,https://www.google.com/maps/contrib/117596978276128134990/reviews?hl=en
241,McDonald's Cunit,carmen garcia,"Dia 1 de mayo, horroroso para coger un mc auto hora y media de espera, nos dicen que van desbordados, no preven el volumen de un fin de semana largo? Horroroso",1,180.0,https://www.google.com/maps/contrib/116208802316150025628/reviews?hl=en
242,McDonald's Cunit,Pedri Logo,Mas de una hora de cola para que me den la comida para llevar... menos mal que es comida rapida.,1,180.0,https://www.google.com/maps/contrib/115439901838651551921/reviews?hl=en
243,McDonald's Cunit,esther amoretty,No saben tratar a los clientes,1,180.0,https://www.google.com/maps/contrib/114411106915807241383/reviews?hl=en
244,McDonald's Cunit,Yuriy Mandzyak,No Review,4,180.0,https://www.google.com/maps/contrib/107672271685851974737/reviews?hl=en
245,McDonald's Cunit,Anton Godinez,No Review,5,180.0,https://www.google.com/maps/contrib/105862680814387062041/reviews?hl=en
246,McDonald's Cunit,William Lacey,No Review,5,180.0,https://www.google.com/maps/contrib/106866930989555434890/reviews?hl=en
247,McDonald's Cunit,Raquel CAPITAN RODRIGUEZ,No Review,5,180.0,https://www.google.com/maps/contrib/112694255411304788789/reviews?hl=en
248,McDonald's Cunit,Julian Ruiz,No Review,4,180.0,https://www.google.com/maps/contrib/107590751026994942120/reviews?hl=en
249,McDonald's Cunit,Maria Josefa Gonzalez Candalija,"El servicio de lo mejor, chicas de oro. Nos trataron de lujo.  Elsa , Kath superrrr simpaticas...en fin q volvemos segurooo.",5,180.0,https://www.google.com/maps/contrib/114426253160999273725/reviews?hl=en
250,McDonald's Cunit,Miriam,"Mcdonals nuevo, algo pequeno pero esta bien. La zona de ninos muy pequena y con muy pocas mesas... Un poco locura.",4,180.0,https://www.google.com/maps/contrib/102433272678945507110/reviews?hl=en
251,McDonald's Cunit,Ramon Llobet Colome,Like the rest of the siblings. This is the smallest of them all. self service,4,180.0,https://www.google.com/maps/contrib/100765158896209855443/reviews?hl=en
252,McDonald's Cunit,Salvador Carceles,No Review,4,180.0,https://www.google.com/maps/contrib/107965594311042473806/reviews?hl=en
253,McDonald's Cunit,Nathalie Llorca,Personal muy amable y atento. Me han ayudado con las bandejas y me han cambiado una hamburguesa que yo habia pedido mal.,5,180.0,https://www.google.com/maps/contrib/116444232239916638217/reviews?hl=en
254,McDonald's Cunit,Natividad fiestas pico,No Review,4,180.0,https://www.google.com/maps/contrib/101176589861174266544/reviews?hl=en
255,McDonald's Cunit,Leonardo Antonio Monsalve Sarmiento,"He ido tanto al restaurante como al MacAuto y para despachar tardan mucho. Pense cuando fui a finales de semana santa que era por la cantidad de gente que estaba de vacaciones, pero fui el domingo en la noche por el MacAuto y esperamos sobre unos 15 minutos para que nos entregaran el pedido.",3,180.0,https://www.google.com/maps/contrib/104680378412839371904/reviews?hl=en
256,McDonald's Cunit,madmax1961 connor,"Buen servicio por parte del personal,",4,180.0,https://www.google.com/maps/contrib/115127544368753608061/reviews?hl=en
257,McDonald's Cunit,Sebastian Figus,No Review,4,210.0,https://www.google.com/maps/contrib/112674256893267951674/reviews?hl=en
258,McDonald's Cunit,Silvia Vergara,"Muy buen restaurante, el servicio a mesa rapido y la comida caliente y muy rica.
Pero por poner algun fallo... el bano no estaba muy limpio.",4,210.0,https://www.google.com/maps/contrib/104427361441434029373/reviews?hl=en
259,McDonald's Cunit,Gerard Sanchez,"MEJOR BURGUER KING. Pido para llevar. Se EQUIVOCAN en la amburguesa y me dan 9 nugguets. Vuelvo me lo cambian. Llego a casa y se habian EQUIVOCADO DE NUEVO en la bebida que me dan coca cola en vez de Fanta  Y la HAMBURGUESA FRIA que seria la que no me habian dado antes. PARA NO VOLVER MAS.
MEJOR BURGUER KING
Detalle de un helado.",1,210.0,https://www.google.com/maps/contrib/114186668048898354431/reviews?hl=en
260,McDonald's Cunit,amalia pellicer,"I use mcauto and they are soooo slow, I just wanted a happy meal and it took almost 17 minutes between ordering and serving, it's not fast food, it's sloooooow food!!!",4,210.0,https://www.google.com/maps/contrib/117394154364577919499/reviews?hl=en
261,McDonald's Cunit,Josep Maria Bertran,No Review,5,210.0,https://www.google.com/maps/contrib/112412832070480167243/reviews?hl=en
262,McDonald's Cunit,Carlos Gonzalez,Nada especial que no tengan otro McDonald's,4,210.0,https://www.google.com/maps/contrib/116163340322251883134/reviews?hl=en
263,McDonald's Cunit,LUIS Miralles Arnal,No Review,3,210.0,https://www.google.com/maps/contrib/102755701694720591157/reviews?hl=en
264,McDonald's Cunit,Ana MARIA Mitjans,No Review,3,210.0,https://www.google.com/maps/contrib/108120230110544930676/reviews?hl=en
265,McDonald's Cunit,Jennifer T.,No Review,4,210.0,https://www.google.com/maps/contrib/104912190945548441911/reviews?hl=en
266,McDonald's Cunit,Javier Urbano,No Review,4,210.0,https://www.google.com/maps/contrib/108631760119868691450/reviews?hl=en
267,McDonald's Cunit,Racso_24,"Rapido, limpio y buenas instalaciones",4,210.0,https://www.google.com/maps/contrib/101545573495641229874/reviews?hl=en
268,McDonald's Cunit,Jorge Jurado Ruiz,No Review,5,210.0,https://www.google.com/maps/contrib/114597640024545375087/reviews?hl=en
269,McDonald's Cunit,Esther Nache,"Hoy hemos estado para poder llevarnos los vasos de colores de una marca de refresco.. Hacia mucho que no veniamos a un restaurante de comida rapida, decir que Gerard ha sido super amable, con mucha paciencia ( queriamos beneficiarnos de algunos codigos y descuentos) el con mucha paciencia, con muy buen hablar, sin poner malas caras. De verdad, una persona para tener en cuenta.. Si yo fuera el << JEFE INFILTRADO>> seguro que lo recompensaria ( en lo que pudiera) . Pues lo dicho, gracias Gerard porque personas como tu, mejoran el dia de otras. Te deseamos mucha suerte en tu camino.",5,210.0,https://www.google.com/maps/contrib/116348863658265630445/reviews?hl=en
270,McDonald's Cunit,Roberto Valencia,"Gerard, un empleado que ya quisiera yo en mi negocio!!! Amable, empatico y servicial.",5,210.0,https://www.google.com/maps/contrib/114823388610891418831/reviews?hl=en
271,McDonald's Cunit,Sevi Espejo,No Review,3,210.0,https://www.google.com/maps/contrib/103111237845465023639/reviews?hl=en
272,McDonald's Cunit,Armando Martinez,No Review,4,210.0,https://www.google.com/maps/contrib/105219570374735817765/reviews?hl=en
273,McDonald's Cunit,Ivan Vallejos,"Como todo buen McDonald's, agradable y limpio, y la comida siempre con buen sabor.",5,210.0,https://www.google.com/maps/contrib/114210738819421210591/reviews?hl=en
274,McDonald's Cunit,Tania Rodriguez Morata,No Review,3,210.0,https://www.google.com/maps/contrib/108236629937510496167/reviews?hl=en
275,McDonald's Cunit,Silvia Garcia,No Review,3,240.0,https://www.google.com/maps/contrib/109418854232303637483/reviews?hl=en
276,McDonald's Cunit,andy,All over the world always Mac,4,240.0,https://www.google.com/maps/contrib/107060513238719826356/reviews?hl=en
